,stock,from,to
2016-08-23 13:51:14,SZ002073,1.51438283,0.0
2016-08-22 10:49:21,SZ002073,0.0,1.5144
2016-08-19 11:10:08,SZ002142,1.34610968,0.0841
2016-08-19 10:36:51,SZ002142,2.11570312,1.3461
2016-08-19 10:11:01,SH600569,2.49895281,0.0
2016-08-18 10:40:46,SH600853,1.35993753,0.0
2016-08-17 13:54:32,SH600219,1.18015911,2.4074
2016-08-17 13:52:32,SH600219,0.0,1.1802
2016-08-17 13:24:46,SH600853,0.0,1.3501
2016-08-16 14:40:25,SZ002142,1.85249155,2.1001
2016-08-16 13:22:23,SZ002142,1.26618266,1.8525
2016-08-16 13:19:32,SH600569,0.0,2.5253
2016-08-16 13:16:03,SZ002142,0.0,1.2616
2016-08-15 14:47:03,SZ000728,0.98531124,0.0
2016-08-15 14:46:44,SZ000001,2.92719752,0.0
2016-08-15 11:28:13,SH600853,0.80795113,0.0
2016-08-15 10:00:24,SZ000333,0.82338201,0.0
2016-08-12 14:53:29,SH600284,0.78386855,0.0
2016-08-12 14:11:15,SZ000333,0.0,0.8151
2016-08-12 13:56:05,SZ000728,0.0,0.8946
2016-08-12 10:52:42,SZ000002,0.72948744,0.0
2016-08-12 10:50:02,SZ000002,1.37972674,0.7295
2016-08-12 10:49:29,SZ000002,2.49716881,1.3797
2016-08-11 10:22:57,SZ000657,0.0,1.1689
2016-08-11 09:34:51,SZ000002,0.0,2.4735
2016-08-10 09:59:27,SH600284,2.17041103,0.7993
2016-08-09 14:26:40,SZ002621,1.08825585,0.0
2016-08-09 10:45:12,SH600853,0.0,0.7976
2016-08-09 10:44:23,SH600284,0.0,2.1533
2016-08-05 13:18:07,SZ000002,0.63136748,0.0
2016-08-04 14:10:06,SZ000002,1.02272425,0.6314
2016-08-04 14:01:35,SZ000002,1.49073096,1.0227
2016-08-04 13:32:03,SZ002621,2.18026903,1.1024
2016-08-04 13:29:23,SZ000002,2.83257239,1.4979
2016-08-03 14:27:12,SZ002621,0.0,2.1932
2016-08-02 14:56:30,SZ000002,5.01266489,2.796
2016-08-02 14:30:35,SZ000001,0.0,2.7647
2016-08-02 10:51:34,SZ000002,3.82249463,4.9248
2016-07-29 14:15:20,SZ000002,3.0062334,3.8225
2016-07-29 09:30:57,SZ000002,3.03863182,3.0062
2016-07-28 14:12:44,SZ000002,2.27318849,3.0386
2016-07-27 10:33:26,SH600787,1.48965409,0.0
2016-07-25 14:05:07,SZ000002,0.0,2.2822
2016-07-21 09:56:36,SH600873,2.29812186,0.0
2016-07-20 14:51:45,SH601939,0.0,3.8026
2016-07-15 14:36:33,SZ000683,0.0,1.5588
2016-07-15 14:01:19,SH600873,0.0,2.3048
2016-07-15 11:10:18,SH601555,0.77205371,0.0
2016-07-15 10:24:41,SZ300471,2.35944817,1.5403
2016-07-15 10:19:55,SH601555,1.53694735,0.7721
2016-07-14 13:49:11,SH601555,0.0,1.5369
2016-07-13 14:36:18,SZ300471,0.0,2.2976
2016-07-13 10:36:02,SH601939,1.14957576,0.0
2016-07-13 10:34:06,SH601939,2.30207145,1.1496
2016-07-13 10:23:43,SH601939,3.91711176,2.3021
2016-07-13 10:06:12,SZ002673,1.16982412,0.0
2016-07-13 09:49:32,SH600795,0.0,1.5444
2016-07-13 09:38:33,SZ300156,1.12809018,0.0
2016-07-13 09:30:52,SZ002303,1.47869055,1.485
2016-07-12 13:43:32,SZ300156,0.0,1.0961
2016-07-11 13:27:30,SH601939,2.6310192,3.7236
2016-07-11 13:21:22,SZ002673,0.0,1.1169
2016-07-11 09:48:07,SZ002112,1.92102958,0.0
2016-07-07 14:02:57,SH601939,0.0,2.6255
2016-07-04 11:16:10,SZ002303,0.0,1.4938
2016-07-04 11:04:48,SH601688,0.37803486,0.0
2016-07-04 10:23:31,SZ002112,0.0,1.8532
2016-07-01 14:51:26,SH601688,1.54064926,0.3703
2016-07-01 13:32:18,SZ002727,1.85067059,0.0
2016-07-01 10:53:37,SZ300122,1.88424964,0.0
2016-06-30 14:58:52,SZ300252,1.03577269,0.0
2016-06-30 14:05:31,SZ002727,0.0,1.8626
2016-06-30 13:27:19,SH601688,0.0,1.5635
2016-06-29 14:59:50,SZ300122,0.0,1.8708
2016-06-29 10:23:07,SZ300077,2.25359583,0.0
2016-06-28 14:56:06,SZ300077,3.09951365,2.2536
2016-06-28 13:26:52,SZ300077,2.29454123,3.0995
2016-06-27 14:47:25,SZ000585,1.76317498,0.0
2016-06-27 14:29:07,SZ300252,0.0,1.0601
2016-06-27 13:23:04,SZ300077,1.88050821,2.2593
2016-06-27 13:22:45,SZ300077,0.0,1.8805
2016-06-27 11:10:52,SZ000404,0.59407814,0.0
2016-06-24 14:19:46,SZ300117,0.0695592,0.0
2016-06-24 14:17:23,SZ000404,1.91673051,0.8939
2016-06-24 13:23:08,SZ000404,1.35838749,1.9167
2016-06-24 11:24:50,SZ000585,0.0,1.6973
2016-06-23 10:55:38,SH600570,1.40866932,0.0
2016-06-23 09:35:53,SZ000957,1.04353816,0.0
2016-06-22 14:57:14,SH600563,1.39335234,0.0
2016-06-22 11:00:06,SH600570,0.0,1.3887
2016-06-22 10:19:58,SZ000957,0.0,1.0236
2016-06-21 14:51:25,SH600563,0.0,1.3869
2016-06-21 10:11:43,SZ300117,1.4306303,0.073
2016-06-21 09:41:51,SZ002398,1.5237249,0.0
2016-06-21 09:40:54,SZ002068,1.77743811,0.0
2016-06-20 14:15:08,SZ300117,0.0,1.3761
2016-06-20 11:25:56,SZ300363,1.09834753,0.0
2016-06-17 14:40:19,SZ002068,0.0,1.8194
2016-06-17 14:37:06,SZ300363,0.0,1.0907
2016-06-17 10:46:09,SZ002526,1.09285333,0.0
2016-06-17 10:25:30,SZ002526,1.69761186,1.0929
2016-06-17 09:52:22,SZ000555,1.04822818,0.0
2016-06-16 13:44:55,SZ002797,0.71691817,0.0
2016-06-15 14:54:29,SZ002398,0.0,1.5367
2016-06-15 14:54:14,SZ300273,1.68769665,0.0
2016-06-15 13:34:36,SZ002526,0.0,1.6893
2016-06-15 13:25:03,SZ000555,0.0,1.0224
2016-06-15 13:10:52,SZ300337,1.57263881,0.0
2016-06-15 11:19:51,SZ300273,2.03520009,1.6847
2016-06-15 11:19:02,SZ002239,1.33477997,0.0
2016-06-15 10:16:41,SZ002797,0.0,0.7167
2016-06-14 14:06:33,SZ300337,0.0,1.4616
2016-06-13 14:57:43,SZ002138,0.07446061,0.0
2016-06-06 14:35:21,SZ002239,0.0,1.2759
2016-06-06 14:22:08,SZ300273,0.0,1.979
2016-06-03 14:40:19,SZ002281,0.0,0.9909
2016-06-02 10:57:26,SH600696,0.99117837,0.0
2016-06-01 14:56:33,SH600696,2.04570316,0.9912
2016-05-31 14:44:23,SH600696,1.83367425,2.0457
2016-05-31 14:42:06,SH600696,1.55104598,1.8337
2016-05-31 14:40:14,SH600696,0.0,1.551
2016-05-31 09:59:37,SZ002138,1.25806324,0.0705
2016-05-30 14:47:23,SH600056,0.77576249,0.0
2016-05-30 14:22:26,SZ002138,0.0,1.2664
2016-05-30 13:22:09,SH600056,1.40459351,0.7737
2016-05-30 09:30:52,SH600056,1.41095874,1.4046
2016-05-27 14:28:48,SH600056,0.0,1.411
2016-05-27 13:49:31,SZ300011,0.0,1.1272
2016-05-27 11:28:39,SH600172,0.56272834,0.0
2016-05-26 14:20:52,SH600172,0.0,0.5627
2016-05-26 09:59:51,SZ002217,0.69690759,0.0703
2016-05-26 09:30:15,SH600172,0.07085377,0.0
2016-05-25 14:49:55,SZ002217,0.0,0.7054
2016-05-25 13:45:22,SH600172,0.9884452,0.0705
2016-05-25 11:16:57,SH600172,1.42884691,0.9884
2016-05-25 09:47:31,SZ300051,0.7660432,0.0
2016-05-24 14:26:51,SH600172,0.0,1.3956
2016-05-24 13:55:48,SZ300051,1.33169861,0.7678
2016-05-24 13:48:07,SH600016,1.08980308,0.0
2016-05-24 10:46:42,SZ002460,0.77640494,0.0
2016-05-23 14:30:20,SZ002460,0.0,0.7764
2016-05-23 14:13:41,SZ300051,0.0,1.3347
2016-05-23 11:07:48,SZ300084,0.80054319,0.0
2016-05-23 10:15:52,SH601198,0.0,0.7053
2016-05-20 14:38:25,SZ300084,0.0,0.7728
2016-05-20 10:54:28,SH600007,0.36564164,0.0
2016-05-20 09:30:24,SZ002590,1.05040062,0.0
2016-05-19 14:50:26,SH600016,1.73797955,1.1287
2016-05-19 14:03:22,SZ002048,0.06541825,0.0
2016-05-19 13:54:34,SH600007,1.05743132,0.3717
2016-05-19 10:30:45,SZ002590,0.0,1.0504
2016-05-19 09:37:40,SH600007,0.68825833,1.0471
2016-05-18 14:24:04,SH600016,0.0,1.7361
2016-05-18 13:56:37,SH600007,0.0,0.6955
2016-05-18 09:40:12,SZ300294,0.0,1.1856
2016-05-17 14:37:49,SZ002048,1.60717154,0.0698
2016-05-17 14:22:38,SH600073,1.32015535,0.0
2016-05-17 10:53:17,SZ002386,0.56225113,0.0
2016-05-17 10:01:14,SZ002386,1.05973333,0.5623
2016-05-17 09:30:05,SZ002386,1.88490168,1.0597
2016-05-16 14:36:24,SZ002048,0.0,1.6317
2016-05-16 13:55:48,SH600073,0.0,1.277
2016-05-16 13:16:11,SZ002577,1.069158,0.0
2016-05-13 14:56:25,SH601601,1.14514568,0.0
2016-05-13 14:55:24,SZ000061,0.0,0.7076
2016-05-13 14:37:43,SZ002577,0.0,1.06
2016-05-13 13:08:00,SZ000715,0.49515742,0.0
2016-05-13 10:30:11,SZ000715,0.98347749,0.4952
2016-05-12 14:32:09,SZ000715,0.0,0.9835
2016-05-12 09:56:20,SH601601,0.0,1.1206
2016-05-10 14:36:06,SZ002596,0.70037337,0.0
2016-05-09 14:51:08,SZ002596,0.0,0.7004
2016-05-09 13:14:04,SH601601,1.95337771,0.0
2016-05-09 10:26:42,SZ000715,0.73243049,0.0
2016-05-06 14:55:34,SZ000715,2.01136167,0.7324
2016-05-06 11:11:15,SZ000715,1.26901024,2.0114
2016-05-06 11:04:19,SH601601,0.0,1.5165
2016-05-06 09:57:09,SZ300054,0.9316886,0.0
2016-05-05 11:12:27,SH600189,1.91628425,0.0
2016-05-04 13:28:10,SZ300054,0.0,0.9477
2016-05-04 10:15:40,SZ002341,1.22949745,0.0
2016-05-03 14:58:37,SH600189,1.45999946,1.9642
2016-05-03 14:36:20,SZ300069,1.09379149,0.0
2016-05-03 14:25:57,SH600189,0.0,1.4517
2016-05-03 13:27:18,SZ002341,0.0,1.2233
2016-05-03 11:03:01,SZ002059,0.67088682,0.0
2016-05-03 10:51:05,SZ300356,1.20347788,0.0
2016-05-03 10:17:20,SZ300200,0.99509436,0.0
2016-05-03 10:01:59,SZ000715,0.0,1.1972
2016-04-29 14:28:44,SZ300200,0.0,0.9848
2016-04-29 14:14:18,SZ300069,0.0,1.0538
2016-04-29 13:25:43,SZ002539,1.45860903,0.0
2016-04-29 10:08:06,SZ300356,0.0,1.1963
2016-04-29 09:57:02,SZ300307,1.05032144,0.0
2016-04-29 09:56:47,SZ002553,1.07746741,0.0
2016-04-29 09:31:19,SZ002539,1.38759755,1.4074
2016-04-28 14:51:45,SZ002539,1.05090206,1.3876
2016-04-28 14:23:42,SZ300307,0.0,1.0405
2016-04-28 14:20:28,SZ002553,0.69125095,1.0369
2016-04-28 14:12:35,SZ002539,0.0,1.0346
2016-04-28 14:03:59,SZ002553,0.0,0.6896
2016-04-28 09:49:10,SZ002059,0.0,0.6912
2016-04-27 14:06:03,SZ002539,1.04365546,0.0
2016-04-27 10:50:46,SZ300307,1.31653075,0.0
2016-04-27 09:43:59,SH600800,1.02199238,0.0
2016-04-26 14:10:53,SH600800,0.0,1.022
2016-04-26 13:35:47,SZ300307,0.0,1.2916
2016-04-26 10:31:28,SZ002526,1.06306581,0.0
2016-04-26 10:30:53,SH600967,1.02553624,0.0
2016-04-26 10:26:52,SH600837,0.59892935,0.0
2016-04-26 10:10:43,SZ300090,1.04749142,0.0
2016-04-26 10:04:49,SH601166,0.66326012,0.0
2016-04-25 14:53:31,SZ002301,0.53077317,0.0
2016-04-25 14:08:16,SH600837,0.0,0.6036
2016-04-25 11:05:53,SH600967,0.0,1.008
2016-04-25 10:48:00,SZ002526,0.0,1.0096
2016-04-25 10:18:34,SZ002495,1.4716227,0.0
2016-04-22 10:12:14,SZ002495,1.12701878,1.4716
2016-04-22 10:03:52,SH601166,0.0,0.667
2016-04-22 09:40:15,SZ002495,0.0,1.1372
2016-04-21 14:53:33,SH601601,0.94956687,0.0
2016-04-21 13:39:52,SZ002301,1.29770537,0.5381
2016-04-21 09:45:06,SZ300090,0.0,1.0748
2016-04-20 14:59:33,SH600016,0.55038437,0.0
2016-04-20 14:56:28,SH600526,0.5126371,0.0
2016-04-20 13:56:44,SH601601,0.0,0.9177
2016-04-20 13:11:32,SZ000721,0.0,1.4648
2016-04-20 10:39:22,SZ002526,0.54505226,0.0
2016-04-19 14:56:21,SZ002526,1.16657158,0.5451
2016-04-19 14:41:51,SZ300059,0.50656241,0.0
2016-04-19 13:38:24,SH600526,0.0,0.5455
2016-04-19 10:23:54,SZ002526,0.65645305,1.1484
2016-04-19 10:17:36,SZ002301,0.0,1.4193
2016-04-18 14:54:39,SZ002526,1.66822477,0.6495
2016-04-18 10:01:13,SH600016,0.73848611,1.1349
2016-04-18 09:51:30,SZ002526,1.05301197,1.672
2016-04-18 09:31:27,SZ300059,0.54129999,0.5178
2016-04-14 14:56:29,SZ000970,1.31123958,0.0
2016-04-14 14:37:17,SZ002526,0.0,1.0764
2016-04-14 13:48:27,SZ002386,0.0,1.8752
2016-04-14 10:59:11,SZ300059,1.01622188,1.5476
2016-04-13 13:17:26,SZ300059,0.0,1.0162
2016-04-13 13:11:32,SZ000970,0.0,1.3555
2016-04-13 11:25:59,SZ002474,1.97924769,0.0
2016-04-13 11:13:32,SZ002526,1.459071,0.0
2016-04-12 13:38:18,SZ002526,0.99538775,1.4591
2016-04-12 13:17:40,SZ002526,0.0,0.9954
2016-04-12 10:02:28,SZ002331,0.0,0.6667
2016-04-11 14:54:06,SZ002474,1.67153461,1.939
2016-04-11 14:43:08,SZ002474,0.0,1.6715
2016-04-11 13:40:52,SZ002568,0.66990146,0.3346
2016-04-11 11:28:19,SZ002568,1.23963805,0.6699
2016-04-11 10:57:09,SH601555,0.0,0.6711
2016-04-11 09:55:54,SH601628,1.48669779,0.0
2016-04-11 09:47:39,SZ300010,1.87429716,0.0
2016-04-08 13:25:42,SZ300010,1.41738018,1.8743
2016-04-08 13:20:30,SZ300010,0.0,1.4174
2016-04-07 13:48:32,SZ002568,0.0,1.2475
2016-04-07 10:31:11,SZ300047,1.1368009,0.0
2016-04-05 13:29:03,SZ300047,0.0,1.1368
2016-04-05 13:19:52,SZ000750,0.0,1.0024
2016-04-01 14:49:31,SZ002526,1.64412151,0.0
2016-04-01 13:45:48,SH600016,0.0,0.7345
2016-04-01 13:42:13,SH601628,0.99959261,1.5353
2016-04-01 13:37:58,SH601628,0.0,0.9996
2016-04-01 10:36:28,SH600678,0.66562189,0.0
2016-04-01 09:33:29,SH600821,1.21438245,0.0
2016-03-31 14:32:54,SZ002526,1.33391568,1.6703
2016-03-31 14:16:57,SZ002526,0.0,1.3339
2016-03-31 10:51:04,SZ300113,0.87927513,0.0
2016-03-31 10:33:51,SH600678,0.0,0.6715
2016-03-31 09:50:12,SZ000776,1.20294999,0.0
2016-03-31 09:40:49,SZ300383,1.01607588,0.0
2016-03-30 14:26:54,SZ300113,0.0,0.8637
2016-03-30 14:22:40,SZ000776,0.0,1.1951
2016-03-30 13:33:53,SZ300383,0.0,0.9929
2016-03-30 13:30:10,SH600821,0.59476761,1.1913
2016-03-30 10:12:38,SH600821,1.12649726,0.5948
2016-03-30 10:04:54,SH601211,0.06604383,0.0
2016-03-30 10:02:40,SZ000584,1.83079083,0.8604
2016-03-29 14:36:40,SZ000584,2.51496427,1.8308
2016-03-29 13:58:00,SH600821,0.65047137,1.1209
2016-03-29 13:51:48,SZ000584,1.68459298,2.4956
2016-03-29 10:12:07,SZ000831,0.0,0.7221
2016-03-28 14:21:12,SZ000584,0.0,1.6282
2016-03-25 10:33:30,SH601211,0.7171725,0.0651
2016-03-24 11:07:23,SH601211,1.03307541,0.7172
2016-03-24 11:04:49,SZ002587,0.64315353,0.0
2016-03-24 10:40:12,SH601985,1.01670376,0.0
2016-03-24 09:59:36,SZ300052,0.64250339,0.0
2016-03-23 14:48:04,SZ002587,0.0,0.6579
2016-03-23 13:23:34,SZ000970,1.03102338,1.1762
2016-03-22 13:58:00,SH601985,0.0,0.9964
2016-03-22 10:58:15,SZ300052,0.0,0.6619
2016-03-22 10:55:35,SH601211,1.57364119,1.0602
2016-03-21 14:55:31,SZ300168,0.06671385,0.4682
2016-03-21 14:54:50,SZ000970,0.0,1.0033
2016-03-21 10:37:04,SH600109,0.0,0.8018
2016-03-21 09:55:49,SH601211,0.0,1.5263
2016-03-21 09:40:06,SZ300168,0.57390115,0.0664
2016-03-21 09:34:25,SZ300418,1.00966577,0.0
2016-03-21 09:31:14,SZ002673,1.26383725,0.0
2016-03-21 09:31:01,SZ002673,1.69379679,1.2638
2016-03-18 13:33:18,SZ300100,0.89687951,0.0
2016-03-18 13:27:07,SZ300100,1.73918371,0.8969
2016-03-18 11:19:05,SZ300418,0.0,0.9525
2016-03-18 11:11:46,SZ300168,0.0,0.5692
2016-03-18 10:49:28,SZ002673,0.0,1.6393
2016-03-18 09:38:45,SZ002074,1.35853568,0.0
2016-03-17 14:30:45,SH600016,0.60320577,0.0
2016-03-17 14:29:35,SH600563,1.6299099,0.0
2016-03-17 13:52:09,SZ300100,0.0,1.6136
2016-03-17 13:49:10,SZ002074,0.0,1.3604
2016-03-17 10:26:35,SH600016,1.33057194,0.6117
2016-03-17 10:24:10,SZ002563,0.59772918,0.0
2016-03-17 09:30:43,SH600016,2.20287949,1.342
2016-03-16 14:41:04,SH600563,0.0,1.5246
2016-03-16 10:45:38,SH600016,1.51994647,2.1912
2016-03-16 10:38:14,SH600016,0.0,1.5199
2016-03-16 10:24:03,SZ002563,1.47342726,0.6088
2016-03-15 14:12:03,SZ002563,0.0,1.4734
2016-03-15 11:10:13,SZ300418,1.16694845,0.0614
2016-03-15 10:36:54,SZ300418,1.95699442,1.1669
2016-03-15 10:15:12,SZ300101,1.0991761,0.0
2016-03-14 14:54:37,SZ300101,0.0,1.0992
2016-03-14 13:54:35,SZ002299,0.73317848,0.0
2016-03-14 13:53:38,SZ000987,1.55999994,0.0
2016-03-14 13:39:31,SZ002299,1.4090072,0.7402
2016-03-14 13:34:36,SZ300418,1.5217574,2.0315
2016-03-14 11:17:51,SZ300037,1.63028981,0.0
2016-03-14 10:08:55,SZ300418,0.0,1.5202
2016-03-11 14:59:53,SH600016,1.50327835,0.0
2016-03-11 14:43:04,SZ000987,0.0,1.4868
2016-03-11 10:51:33,SZ300037,0.0,1.4763
2016-03-10 14:50:35,SZ002299,0.0,1.4189
2016-03-10 14:47:59,SH601169,1.41200273,0.0
2016-03-10 14:44:43,SH600048,1.72511168,0.0
2016-03-09 14:38:13,SH600016,0.0,1.495
2016-03-09 14:31:19,SH601169,0.0,1.4357
2016-03-09 14:14:04,SH600216,0.41875105,0.0
2016-03-09 13:58:05,SH600216,1.11468616,0.4188
2016-03-09 13:55:57,SZ002222,1.60781391,0.0
2016-03-09 13:20:35,SH600048,0.0,1.7464
2016-03-09 10:35:45,SZ300168,0.05540776,0.0
2016-03-09 10:20:45,SZ300315,1.03575925,0.5476
2016-03-09 10:14:35,SZ300315,1.44131648,1.0358
2016-03-08 14:59:53,SH601628,0.5151362,0.0
2016-03-08 13:23:11,SZ002222,1.36350903,1.613
2016-03-08 11:28:13,SZ002222,0.0,1.3635
2016-03-08 11:10:40,SZ300315,0.0,1.353
2016-03-07 09:31:14,SH601628,1.31757706,0.5364
2016-03-07 09:30:29,SH601328,2.21291377,1.1911
2016-03-04 14:47:36,SH600216,2.35446136,1.1918
2016-03-04 14:22:05,SH601628,0.0,1.3129
2016-03-04 13:00:30,SH601328,0.0,2.2009
2016-03-04 09:53:04,SH600216,3.68725323,2.3972
2016-03-03 13:54:44,SH600216,2.44079572,3.6873
2016-03-03 13:29:12,SH600216,0.0,2.4408
2016-03-03 10:26:33,SZ300168,1.85972248,0.061
2016-03-03 10:23:01,SZ300079,1.47973944,0.0
2016-03-02 13:41:55,SZ300168,0.05120823,1.7989
2016-03-01 13:57:09,SZ300079,0.0,1.426
2016-03-01 09:30:07,SH600158,1.13547539,0.0
2016-02-29 10:14:03,SH600158,2.03753833,1.1355
2016-02-26 14:10:41,SH600158,0.0,2.0375
2016-02-26 11:11:45,SH600651,1.19703216,0.0
2016-02-24 14:33:42,SH600651,0.0,1.197
2016-02-24 10:09:04,SZ300418,1.57956976,0.0
2016-02-23 13:54:13,SZ300168,0.06222645,0.0632
2016-02-22 14:28:34,SZ300188,0.0,1.9177
2016-02-22 11:18:22,SZ300098,1.78832982,0.0
2016-02-19 14:59:40,SH600798,1.92701186,0.0
2016-02-19 13:34:06,SZ300098,0.0,1.8064
2016-02-18 13:42:55,SH600798,0.0,2.329
2016-02-18 10:25:10,SZ002279,1.33421144,0.0
2016-02-16 14:14:15,SZ300418,0.0,2.2952
2016-02-16 13:53:40,SZ002279,0.0,1.3274
2016-02-16 11:04:59,SZ300315,2.42039876,0.0
2016-02-16 09:53:20,SZ002284,1.92755954,0.0
2016-02-15 13:21:53,SZ002284,1.15236548,1.9276
2016-02-15 10:19:13,SZ300315,0.0,2.3038
2016-02-15 09:41:26,SZ002284,0.0,1.1516
2016-02-05 10:51:39,SZ002284,2.4791465,0.0
2016-02-04 14:01:54,SZ002284,0.0,2.4791
2016-02-04 11:09:11,SZ002673,0.92159996,0.0
2016-02-03 14:47:57,SZ002673,2.04088641,0.9216
2016-02-02 13:09:50,SZ002673,0.0,2.0409
2016-02-02 11:07:25,SZ300168,0.98750603,0.0583
2016-02-02 10:52:18,SZ300168,1.96949266,0.9875
2016-02-02 10:51:58,SZ000810,1.37443859,0.0
2016-02-02 10:26:53,SZ300168,3.8985214,1.9729
2016-02-01 13:48:27,SZ000810,0.0,1.3684
2016-02-01 13:40:40,SZ300168,0.0,3.8573
2016-02-01 10:32:22,SZ300059,2.15812466,0.0
2016-02-01 09:31:03,SZ300113,1.91386837,0.0
2016-01-29 13:31:04,SZ300113,0.0,1.9139
2016-01-28 14:00:56,SZ300059,0.0,2.1039
2016-01-28 13:52:14,SZ002273,1.3002558,0.0
2016-01-28 13:41:14,SZ300059,1.63402277,0.0
2016-01-27 14:25:54,SZ300033,0.0,1.1221
2016-01-27 14:19:04,SZ002273,0.0,1.4082
2016-01-27 13:25:56,SZ300059,0.0,1.6294
2016-01-25 14:02:14,SZ300033,1.78601866,0.0
2016-01-25 13:11:54,SZ002673,1.01992409,0.0
2016-01-25 10:37:07,SZ300059,2.98073067,0.0
2016-01-19 13:26:40,SZ002673,0.0,1.1948
2016-01-18 13:15:35,SZ300033,0.0,1.7296
2016-01-18 10:05:49,SZ300059,0.0,1.9084
2016-01-15 13:26:07,SH600030,3.04403112,0.0
2016-01-14 14:13:01,SH600030,0.0,3.044
2016-01-13 11:00:44,SH600489,2.23204734,0.0609
2016-01-13 11:00:33,SZ300059,3.77562317,0.0
2016-01-12 09:38:16,SZ300059,0.0,3.7756
2016-01-11 14:26:05,SZ002296,0.06186729,0.0
2016-01-11 13:33:09,SH600489,0.0,2.5383
2016-01-11 13:16:08,SZ000897,3.7383935,0.0
2016-01-08 14:19:25,SZ000897,0.0,3.7384
2016-01-08 13:14:29,SZ002296,2.25683881,0.0623
2016-01-08 10:52:42,SH600500,0.06637316,0.0
2016-01-06 14:48:44,SZ000851,0.0,1.7441
2016-01-06 14:21:53,SZ002296,0.0,2.3755
2016-01-06 14:18:05,SZ300301,0.0,2.2836
2016-01-06 14:13:09,SH600500,0.06410596,0.0652
2016-01-06 13:56:21,SZ300301,4.05581967,0.0
2016-01-05 14:47:00,SZ300301,0.0,4.0558
2016-01-05 14:08:32,SZ000516,2.39800215,0.0
2015-12-31 14:50:05,SH600500,0.0,1.6964
2015-12-31 10:10:50,SH601318,1.71475321,0.0
2015-12-30 14:11:36,SH601318,0.0,1.7148
2015-12-30 10:30:38,SH600060,2.07008607,0.0
2015-12-29 14:36:30,SZ000928,0.06300747,0.0
2015-12-29 14:18:09,SH600060,1.65147704,2.0648
2015-12-29 13:57:06,SH600060,0.0,1.6515
2015-12-29 13:28:57,SZ000516,0.0,2.3645
2015-12-29 13:11:48,SH601318,0.99048821,0.0
2015-12-28 14:35:15,SZ002406,0.0,1.6528
2015-12-28 14:19:51,SH601318,0.0,0.9919
2015-12-28 11:07:02,SH600837,1.66168447,0.0
